year,avg_tree_ring_width,lat,long,elevation,tree_species,organism_group
2001,724.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1890,7592.0,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1891,5848.5,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1892,6420.5,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1893,6536.0,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1894,6627.333333333333,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1895,4495.833333333333,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1896,5191.0,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1897,5381.9,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1898,4962.538461538462,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1899,4263.866666666667,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1900,3971.8333333333335,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1901,4465.55,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1902,3734.4285714285716,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1903,4370.454545454545,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1904,3700.703703703704,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1905,3850.9285714285716,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1906,3946.9032258064517,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1907,3199.9166666666665,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1908,3321.230769230769,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1909,3229.3,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1910,2914.7804878048782,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1911,2630.6,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1912,2720.255319148936,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1913,2856.82,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1914,2202.3518518518517,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1915,2257.3518518518517,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1916,2445.5535714285716,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1917,2148.237288135593,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1918,2266.4,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1919,2077.116666666667,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1920,1880.15,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1921,2142.3,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1922,2143.377049180328,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1923,1946.1129032258063,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1924,1984.3731343283582,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1925,2181.4057971014495,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1926,1529.231884057971,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1927,1753.557142857143,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1928,1934.8194444444443,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1929,2556.6575342465753,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1930,3152.1866666666665,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1931,2776.4473684210525,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1932,3087.846153846154,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1933,3309.7901234567903,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1934,3160.901234567901,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1935,2840.6987951807228,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1936,2987.289156626506,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1937,2716.1666666666665,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1938,2696.8690476190477,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1939,2655.1309523809523,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1940,1312.0823529411764,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1941,1562.3529411764705,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1942,1754.2941176470588,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1943,2287.8372093023254,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1944,2238.2906976744184,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1945,2581.767441860465,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1946,2478.5,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1947,1814.1046511627908,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1948,2208.732558139535,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1949,2401.732558139535,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1950,2343.4883720930234,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1951,2142.5116279069766,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1952,1803.6046511627908,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1953,1876.9883720930231,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1954,1725.0697674418604,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1955,1699.2209302325582,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1956,1624.4367816091954,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1957,2108.2528735632186,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1958,2078.816091954023,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1959,1888.2988505747126,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1960,1961.344827586207,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1961,2026.16091954023,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1962,1702.8850574712644,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1963,1623.5172413793102,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1964,1501.0689655172414,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1965,1637.4252873563219,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1966,1853.632183908046,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1967,1765.5172413793102,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1968,1556.4827586206898,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1969,1409.8735632183907,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1970,1571.3908045977012,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1971,1344.3218390804598,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1972,1745.183908045977,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1973,1758.2183908045977,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1974,1564.6436781609195,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1975,1486.8735632183907,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1976,1164.2758620689656,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1977,1277.0114942528735,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1978,1375.0,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1979,812.3103448275862,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1980,824.0344827586207,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1981,1013.0344827586207,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1982,1190.5747126436781,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1983,1422.0689655172414,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1984,1317.7011494252874,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1985,1216.4252873563219,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1986,1191.344827586207,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1987,1154.471264367816,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1988,1354.7586206896551,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1989,1466.8850574712644,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1990,1714.367816091954,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1991,1328.4137931034484,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1992,1113.0919540229886,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1993,925.7586206896551,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1994,1044.9655172413793,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1995,1168.2183908045977,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1996,1057.7471264367816,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1997,1249.16091954023,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1998,1203.8620689655172,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1999,1214.8275862068965,55.43,26.03,140.0,"Pinus sylvestris L.
",0
2000,1297.0,55.43,26.03,140.0,"Pinus sylvestris L.
",0
2001,1450.5632183908046,55.43,26.03,140.0,"Pinus sylvestris L.
",0
2002,1397.367816091954,55.43,26.03,140.0,"Pinus sylvestris L.
",0
2003,1408.7241379310344,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1773,120.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1774,110.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1775,120.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1776,95.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1777,95.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1778,91.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1779,63.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1780,53.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1781,54.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1782,79.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1783,103.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1784,103.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1785,115.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1786,132.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1787,112.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1788,103.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1789,128.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1790,96.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1791,117.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1792,112.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1793,116.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1794,128.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1795,128.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1796,113.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1797,104.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1798,128.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1799,139.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1800,125.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1801,128.66666666666666,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1802,127.66666666666667,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1803,146.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1804,182.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1805,182.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1806,199.33333333333334,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1807,217.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1808,182.66666666666666,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1809,171.66666666666666,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1810,168.75,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1811,170.5,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1812,151.5,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1813,124.25,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1814,95.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1815,93.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1816,74.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1817,59.75,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1818,138.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1819,133.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1820,131.83333333333334,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1821,102.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1822,167.83333333333334,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1823,143.5,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1824,164.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1825,167.16666666666666,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1826,142.33333333333334,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1827,164.5,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1828,175.83333333333334,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1829,176.5,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1830,139.16666666666666,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1831,150.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1832,118.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1833,135.66666666666666,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1834,157.16666666666666,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1835,161.5,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1836,146.33333333333334,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1837,137.16666666666666,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1838,128.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1839,167.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1840,168.71428571428572,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1841,155.375,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1842,217.375,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1843,140.4,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1844,164.6,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1845,160.1,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1846,205.45454545454547,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1847,180.54545454545453,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1848,209.0909090909091,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1849,217.27272727272728,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1850,213.1818181818182,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1851,186.45454545454547,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1852,181.27272727272728,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1853,165.54545454545453,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1854,189.76923076923077,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1855,180.92307692307693,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1856,180.3846153846154,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1857,203.30769230769232,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1858,183.53846153846155,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1859,196.78571428571428,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1860,153.57142857142858,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1861,187.35714285714286,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1862,159.8,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1863,205.86666666666667,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1864,208.625,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1865,221.5625,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1866,212.125,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1867,239.125,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1868,218.1875,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1869,245.1875,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1870,225.3125,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1871,215.0625,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1872,196.0625,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1873,216.3125,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1874,188.4375,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1875,193.0625,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1876,175.41176470588235,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1877,166.35294117647058,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1878,179.7058823529412,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1879,174.7058823529412,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1880,186.94117647058823,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1881,253.47058823529412,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1882,196.5,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1883,180.68421052631578,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1884,177.68421052631578,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1885,171.47368421052633,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1886,150.3684210526316,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1887,186.52631578947367,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1888,143.8421052631579,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1889,180.73684210526315,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1890,157.26315789473685,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1891,137.2,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1892,163.05,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1893,164.75,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1894,172.15,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1895,178.05,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1896,156.75,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1897,167.25,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1898,153.55,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1899,160.55,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1900,153.65,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1901,185.85,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1902,152.5,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1903,154.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1904,198.35,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1905,182.5,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1906,150.15,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1907,153.65,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1908,199.76190476190476,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1909,151.71428571428572,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1910,175.95238095238096,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1911,199.66666666666666,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1912,154.95454545454547,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1913,132.45454545454547,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1914,145.27272727272728,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1915,158.86363636363637,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1916,157.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1917,187.4090909090909,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1918,146.9090909090909,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1919,158.8181818181818,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1920,157.13636363636363,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1921,177.77272727272728,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1922,160.22727272727272,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1923,194.04545454545453,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1924,188.63636363636363,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1925,191.45454545454547,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1926,157.1818181818182,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1927,168.22727272727272,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
