year,avg_tree_ring_width,lat,long,elevation,tree_species,organism_group
1928,183.95454545454547,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1929,156.5909090909091,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1930,149.54545454545453,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1931,164.4090909090909,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1932,144.3913043478261,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1933,119.95652173913044,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1934,128.95652173913044,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1935,144.30434782608697,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1936,138.2173913043478,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1937,154.2173913043478,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1938,158.91304347826087,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1939,160.91304347826087,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1940,160.2608695652174,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1941,161.69565217391303,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1942,176.30434782608697,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1943,193.6086956521739,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1944,190.34782608695653,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1945,203.69565217391303,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1946,191.2608695652174,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1947,200.34782608695653,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1948,120.91304347826087,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1949,163.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1950,147.69565217391303,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1951,165.82608695652175,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1952,195.2608695652174,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1953,164.95652173913044,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1954,135.04347826086956,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1955,151.1304347826087,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1956,121.52173913043478,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1957,116.52173913043478,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1958,122.43478260869566,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1959,135.04347826086956,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1960,121.82608695652173,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1961,133.56521739130434,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1962,120.21739130434783,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1963,135.7391304347826,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1964,155.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1965,129.3913043478261,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1966,143.08695652173913,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1967,157.69565217391303,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1968,151.65217391304347,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1969,180.7826086956522,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1970,158.43478260869566,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1971,154.56521739130434,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1972,143.82608695652175,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1973,152.82608695652175,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1974,112.1304347826087,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1975,117.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1976,125.26086956521739,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1977,138.17391304347825,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1978,128.17391304347825,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1979,142.17391304347825,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1980,119.69565217391305,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1981,142.65217391304347,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1982,180.08695652173913,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1983,184.6086956521739,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1984,138.82608695652175,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1985,160.30434782608697,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1986,142.82608695652175,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1987,115.8695652173913,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1988,164.2173913043478,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1989,160.3913043478261,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1990,138.52173913043478,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1991,126.04347826086956,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1992,125.43478260869566,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1993,136.2173913043478,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1994,160.8695652173913,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1995,140.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1996,121.47826086956522,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1997,114.04347826086956,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1998,128.52173913043478,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1999,135.1304347826087,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
2000,155.95652173913044,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
2001,190.30434782608697,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
2002,160.2608695652174,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
2003,161.69565217391303,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
2004,123.30434782608695,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
2005,139.95652173913044,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
2006,160.82608695652175,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
2007,143.65217391304347,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1841,452.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1842,407.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1843,408.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1844,488.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1845,317.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1846,338.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1847,333.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1848,438.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1849,366.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1850,389.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1851,477.6666666666667,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1852,464.3333333333333,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1853,472.6666666666667,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1854,467.3333333333333,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1855,443.6666666666667,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1856,438.6666666666667,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1857,399.6666666666667,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1858,350.6666666666667,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1859,263.6666666666667,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1860,308.3333333333333,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1861,418.6666666666667,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1862,346.6666666666667,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1863,330.3333333333333,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1864,314.6666666666667,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1865,322.3333333333333,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1866,291.3333333333333,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1867,291.6666666666667,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1868,199.66666666666666,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1869,154.33333333333334,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1870,159.66666666666666,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1871,135.66666666666666,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1872,168.66666666666666,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1873,225.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1874,197.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1875,218.75,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1876,196.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1877,157.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1878,218.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1879,220.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1880,230.4,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1881,213.8,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1882,219.4,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1883,172.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1884,235.8,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1885,216.4,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1886,204.4,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1887,181.8,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1888,191.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1889,202.83333333333334,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1890,231.71428571428572,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1891,225.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1892,249.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1893,209.22222222222223,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1894,209.2,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1895,262.9,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1896,255.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1897,272.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1898,272.8,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1899,257.6,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1900,209.9,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1901,225.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1902,179.4,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1903,199.6,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1904,216.1,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1905,249.4,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1906,232.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1907,240.8181818181818,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1908,309.6666666666667,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1909,375.7692307692308,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1910,348.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1911,289.3076923076923,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1912,281.38461538461536,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1913,235.6153846153846,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1914,254.92307692307693,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1915,310.7857142857143,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1916,334.57142857142856,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1917,315.7857142857143,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1918,343.2142857142857,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1919,312.42857142857144,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1920,312.64285714285717,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1921,332.2142857142857,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1922,256.35714285714283,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1923,170.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1924,220.78571428571428,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1925,289.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1926,263.35714285714283,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1927,260.85714285714283,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1928,255.64285714285714,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1929,310.35714285714283,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1930,318.85714285714283,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1931,336.7857142857143,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1932,300.57142857142856,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1933,323.07142857142856,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1934,300.64285714285717,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1935,309.07142857142856,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1936,298.85714285714283,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1937,274.14285714285717,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1938,260.7142857142857,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1939,302.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1940,259.2142857142857,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1941,222.42857142857142,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1942,182.92857142857142,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1943,289.42857142857144,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1944,216.85714285714286,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1945,249.14285714285714,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1946,271.07142857142856,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1947,189.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1948,113.64285714285714,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1949,204.71428571428572,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1950,231.07142857142858,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1951,260.7142857142857,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1952,274.14285714285717,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1953,330.7857142857143,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1954,197.92857142857142,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1955,239.71428571428572,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1956,171.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1957,199.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1958,233.28571428571428,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1959,255.78571428571428,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1960,183.14285714285714,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1961,182.14285714285714,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1962,163.42857142857142,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1963,237.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1964,193.64285714285714,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1965,138.14285714285714,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1966,206.78571428571428,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1967,201.64285714285714,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1968,196.71428571428572,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1969,172.35714285714286,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1970,175.0,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1971,188.57142857142858,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1972,154.71428571428572,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1973,114.35714285714286,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1974,96.07142857142857,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1975,127.21428571428571,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1976,89.42857142857143,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1977,104.57142857142857,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1978,135.21428571428572,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1979,170.35714285714286,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1980,151.21428571428572,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1981,158.28571428571428,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1982,171.92857142857142,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1983,177.42857142857142,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1984,104.64285714285714,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1985,153.07142857142858,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1986,150.78571428571428,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1987,123.85714285714286,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1988,153.07142857142858,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1989,170.64285714285714,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1990,171.57142857142858,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1991,163.42857142857142,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1992,185.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1993,233.5,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1994,197.92857142857142,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1995,148.28571428571428,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1996,176.35714285714286,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1997,258.7857142857143,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1998,243.85714285714286,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
1999,347.42857142857144,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
2000,200.78571428571428,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
2001,284.2142857142857,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
2002,325.42857142857144,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
2003,286.35714285714283,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
2004,216.78571428571428,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
2005,308.42857142857144,51.1833,8.4333,710.0,"Picea abies (L.) H. Karst.
",0
