Year,AMKR80_d13C,AM-KR-80_d18O
1937,0.588,-1.7117
1938,-0.5863411765,-1.956916235
1939,-1.27866202,-1.7793
1940,-1.175572758,-1.711556099
1941,-0.4524,-1.792
1942,-1.2493,-1.8831
1943,-1.4761,-1.942
1944,0.1065,-1.5413
1945,-0.104,-1.5836
1946,-0.8965,-1.7638
1947,-1.9787,-1.6054
1948,-0.4581,-1.5428
1949,-1.240184375,-1.82635
1950,-0.4061,-1.6723
1951,0.7482188866,-1.480182288
1952,-0.3555599886,-1.763352546
1953,-1.119882595,-1.893123518
1954,0.2917238077,-1.88855268
1955,-0.6443,-1.9546
1956,0.7437,-1.9216
1957,-0.8143,-1.8502
1958,-0.1437,-1.8405
1959,0.5866,-1.9519
1960,0.2872,-1.9123
1961,0.1604,-1.7679
1962,-0.8746,-2.0335
1963,-0.5483,-1.7863
1964,-0.3217,-1.6202
1965,0.3565,-1.7183
1966,0.12,-1.709
1967,-2.5227,-1.8371
1968,-1.1883,-1.481
1969,0.4936,-1.4354
1970,0.4473,-1.4718
1971,0.3504,-1.3871
1972,0.6662,-1.4854
1973,0.3879,-1.4936
1974,1.2738,-1.4419
1975,1.0482,-1.3087
1976,1.7032,-1.2882
1977,1.4207,-1.3734
1978,0.1075,-1.5276
1979,-0.328,-1.5573
1980,-1.826,-1.8168
1981,-0.4743,-1.8275
1982,-0.0378,-1.5315
1983,-2.1551,-1.6704
1984,-0.6267,-1.7024
1985,0.7093,-1.7384
1986,0.7323,-1.634
1987,-0.4905,-1.6999
1988,0.552,-1.4932
1989,0.68,-1.5826
1990,1.7099,-1.2431
1991,0.534,-1.1839
1992,-0.1516,-1.4757
1993,-0.3175,-1.7097
1994,-0.9308,-1.8031
1995,-1.4193,-1.7242
1996,-1.5053,-1.6114
1997,-0.3156,-1.6666
1998,0.2089,-1.963
1999,-0.7725993717,-2.032
2000,-1.293100145,-1.605666667
2001,-1.1465,-1.5512
2002,-1.2543768,-1.7553
2003,-1.482141034,-1.998433333