Identifier 1,Identifier 2,,d13C,Std.Dev.,d18O,"""interpolation"" by Jessica Ng",year,d18O avg,,Col 10,,,,,,,,,,,,,,
,,,permil V-PDB,,permil V-PDB,,2001,-3.1295,1977,-2.44788888888889,,,,,,,,,,,,,,
,,,,,,,2000,-3.05025,1978,-2.738,,,,,,,,,,,,,,
H-CLO-2,Halfar,,-0.423,0.011,-3.025,,1999,-2.77177777777778,1979,-2.8882,,,,,,,,,,,,,,
H-CLO-3,Halfar,,-0.521,0.007,-2.675,2002,1998,-2.84875,1980,-2.2795,,,,,,,,,,,,,,
H-CLO-4,Halfar,,-0.843,0.006,-2.592,2001.875,1997,-2.8518,1981,-2.4612,,,,,,,,,,,,,,
H-CLO-5,Halfar,,-1.408,0.019,-2.689,2001.75,1996,-2.772875,1982,-2.466,,,,,,,,,,,,,,
H-CLO-6,Halfar,,-1.478,0.009,-3.015,2001.625,1995,-2.8825,1983,-2.349,,,,,,,,,,,,,,
H-CLO-7,Halfar,,-0.784,0.026,-3.313,2001.5,1994,-2.79688888888889,1984,-2.06275,,,,,,,,,,,,,,
H-CLO-8,Halfar,,-0.339,0.017,-3.485,2001.375,1993,-2.4107,1985,-2.35375,,,,,,,,,,,,,,
H-CLO-9,Halfar,,-0.094,0.006,-3.579,2001.25,1992,-2.55533333333333,1986,-2.3105,,,,,,,,,,,,,,
H-CLO-10,Halfar,,-0.091,0.009,-3.4,2001.125,1991,-2.47177777777778,1987,-2.503875,,,,,,,,,,,,,,
H-CLO-11,Halfar,,-0.925,0.006,-2.963,2001,1990,-2.541,1988,-2.0985,,,,,,,,,,,,,,
H-CLO-12,Halfar,,-1.242,0.023,-2.761,2000.875,1989,-2.27525,1989,-2.27525,,,,,,,,,,,,,,
H-CLO-13,Halfar,,-0.98,0.012,-2.838,2000.75,1988,-2.0985,1990,-2.541,,,,,,,,,,,,,,
H-CLO-14,Halfar,,-0.755,0.011,-3.07,2000.625,1987,-2.503875,1991,-2.47177777777778,,,,,,,,,,,,,,
H-CLO-15,Halfar,,-0.242,0.009,-3.301,2000.5,1986,-2.3105,1992,-2.55533333333333,,,,,,,,,,,,,,
H-CLO-16,Halfar,,-0.132,0.012,-3.411,2000.375,1985,-2.35375,1993,-2.4107,,,,,,,,,,,,,,
H-CLO-17,Halfar,,-0.367,0.011,-3.369,2000.25,1984,-2.06275,1994,-2.79688888888889,,,,,,,,,,,,,,
H-CLO-18,Halfar,,-0.623,0.011,-3.007,2000.125,1983,-2.349,1995,-2.8825,,,,,,,,,,,,,,
H-CLO-19,Halfar,,-0.483,0.032,-2.645,2000,1982,-2.466,1996,-2.772875,,,,,,,,,,,,,,
H-CLO-20,Halfar,,-0.185,0.012,-2.342,1999.88888888889,1981,-2.4612,1997,-2.8518,,,,,,,,,,,,,,
H-CLO-21,Halfar,,0.332,0.013,-2.402,1999.77777777778,1980,-2.2795,1998,-2.84875,,,,,,,,,,,,,,
H-CLO-22,Halfar,,0.643,0.009,-2.703,1999.66666666667,1979,-2.8882,1999,-2.77177777777778,,,,,,,,,,,,,,
H-CLO-23,Halfar,,0.646,0.017,-2.85,1999.55555555556,1978,-2.738,2000,-3.05025,,,,,,,,,,,,,,
H-CLO-24,Halfar,,0.51,0.007,-2.973,1999.44444444444,1977,-2.44788888888889,2001,-3.1295,,,,,,,,,,,,,,
H-CLO-25,Halfar,,0.551,0.008,-3.033,1999.33333333333,1976,,,,,,,,,,,,,,,,,
H-CLO-26,Halfar,,0.628,0.013,-2.974,1999.22222222222,1975,,,,,,,,,,,,,,,,,
H-CLO-27,Halfar,,0.619,0.012,-2.898,1999.11111111111,1974,,,,,,,,,,,,,,,,,
H-CLO-28,Halfar,,0.696,0.008,-2.771,1999,1973,,,,,,,,,,,,,,,,,
H-CLO-29,Halfar,,0.518,0.007,-2.712,1998.75,1972,,,,,,,,,,,,,,,,,
H-CLO-30,Halfar,,0.385,0.008,-2.697,1998.5,,,,,,,,,,,,,,,,,,
H-CLO-31,Halfar,,0.319,0.01,-2.864,1998.25,,,,,,,,,,,,,,,,,,
H-CLO-32,Halfar,,0.702,0.008,-3.122,1998,,,,,,,,,,,,,,,,,,
H-CLO-33,Halfar,,0.823,0.019,-3.087,1997.8,,,,,,,,,,,,,,,,,,
H-CLO-34,Halfar,,0.827,0.011,-3.217,1997.6,,,,,,,,,,,,,,,,,,
H-Clo-35,Halfar,,0.708,0.005,-2.925,1997.4,,,,,,,,,,,,,,,,,,
H-Clo-36,Halfar,,0.927,0.006,-2.539,1997.2,,,,,,,,,,,,,,,,,,
H-Clo-37,Halfar,,0.804,0.005,-2.491,1997,,,,,,,,,,,,,,,,,,
H-Clo-38,Halfar,,0.934,0.017,-2.286,1996.875,,,,,,,,,,,,,,,,,,
H-Clo-39,Halfar,,0.828,0.004,-2.337,1996.75,,,,,,,,,,,,,,,,,,
H-Clo-40,Halfar,,0.519,0.012,-2.619,1996.625,,,,,,,,,,,,,,,,,,
H-Clo-41,Halfar,,0.176,0.003,-2.855,1996.5,,,,,,,,,,,,,,,,,,
H-Clo-42,Halfar,,0.022,0.016,-3.012,1996.375,,,,,,,,,,,,,,,,,,
H-Clo-43,Halfar,,0.152,0.017,-3.098,1996.25,,,,,,,,,,,,,,,,,,
H-Clo-44,Halfar,,0.266,0.008,-3.118,1996.125,,,,,,,,,,,,,,,,,,
H-Clo-45,Halfar,,0.128,0.008,-2.858,1996,,,,,,,,,,,,,,,,,,
H-Clo-46,Halfar,,0.076,0.015,-2.672,1995.75,,,,,,,,,,,,,,,,,,
H-Clo-47,Halfar,,-0.172,0.005,-2.774,1995.5,,,,,,,,,,,,,,,,,,
H-Clo-48,Halfar,,-0.303,0.025,-2.965,1995.25,,,,,,,,,,,,,,,,,,
H-Clo-49,Halfar,,-0.289,0.012,-3.119,1995,,,,,,,,,,,,,,,,,,
H-Clo-51,Halfar,,0.157,0.004,-2.912,1994.88888888889,,,,,,,,,,,,,,,,,,
H-Clo-52,Halfar,,0.565,0.003,-3.006,1994.77777777778,,,,,,,,,,,,,,,,,,
H-Clo-53,Halfar,,1.135,0.01,-2.944,1994.66666666667,,,,,,,,,,,,,,,,,,
H-Clo-54,Halfar,,1.304,0.013,-2.959,1994.55555555556,,,,,,,,,,,,,,,,,,
H-Clo-55,Halfar,,1.306,0.008,-3.013,1994.44444444444,,,,,,,,,,,,,,,,,,
H-Clo-56,Halfar,,1.407,0.011,-2.937,1994.33333333333,,,,,,,,,,,,,,,,,,
H-Clo-57,Halfar,,1.454,0.006,-2.592,1994.22222222222,,,,,,,,,,,,,,,,,,
H-Clo-58,Halfar,,1.481,0.008,-2.469,1994.11111111111,,,,,,,,,,,,,,,,,,
H-Clo-59,Halfar,,1.258,0.006,-2.34,1994,,,,,,,,,,,,,,,,,,
H-Clo-60,Halfar,,0.991,0.008,-2.112,1993.9,,,,,,,,,,,,,,,,,,
H-Clo-61,Halfar,,0.71,0.013,-2.11,1993.8,,,,,,,,,,,,,,,,,,
H-Clo-62,Halfar,,0.436,0.01,-2.256,1993.7,,,,,,,,,,,,,,,,,,
H-Clo-63,Halfar,,0.055,0.009,-2.562,1993.6,,,,,,,,,,,,,,,,,,
H-Clo-64,Halfar,,-0.045,0.01,-2.697,1993.5,,,,,,,,,,,,,,,,,,
H-Clo-65,Halfar,,0.108,0.004,-2.646,1993.4,,,,,,,,,,,,,,,,,,
H-Clo-66,Halfar,,0.151,0.006,-2.542,1993.3,,,,,,,,,,,,,,,,,,
H-Clo-67,Halfar,,0.351,0.008,-2.521,1993.2,,,,,,,,,,,,,,,,,,
H-Clo-68,Halfar,,0.54,0.011,-2.392,1993.1,,,,,,,,,,,,,,,,,,
H-Clo-69,Halfar,,0.357,0.009,-2.269,1993,,,,,,,,,,,,,,,,,,
H-Clo-70,Halfar,,0.201,0.012,-2.254,1992.88888888889,,,,,,,,,,,,,,,,,,
H-Clo-71,Halfar,,0.098,0.007,-2.339,1992.77777777778,,,,,,,,,,,,,,,,,,
H-Clo-72,Halfar,,0.171,0.014,-2.636,1992.66666666667,,,,,,,,,,,,,,,,,,
H-Clo-73,Halfar,,0.524,0.01,-2.748,1992.55555555556,,,,,,,,,,,,,,,,,,
H-Clo-74,Halfar,,1.232,0.008,-2.976,1992.44444444444,,,,,,,,,,,,,,,,,,
H-Clo-75,Halfar,,1.554,0.009,-2.85,1992.33333333333,,,,,,,,,,,,,,,,,,
H-Clo-76,Halfar,,1.887,0.007,-2.439,1992.22222222222,,,,,,,,,,,,,,,,,,
H-Clo-77,Halfar,,1.876,0.01,-2.504,1992.11111111111,,,,,,,,,,,,,,,,,,
H-Clo-78,Halfar,,1.602,0.006,-2.252,1992,,,,,,,,,,,,,,,,,,
H-Clo-79,Halfar,,0.935,0.009,-2.029,1991.88888888889,,,,,,,,,,,,,,,,,,
H-Clo-80,Halfar,,0.265,0.009,-2.071,1991.77777777778,,,,,,,,,,,,,,,,,,
H-Clo-81,Halfar,,0.43,0.009,-2.508,1991.66666666667,,,,,,,,,,,,,,,,,,
H-Clo-82,Halfar,,0.996,0.005,-2.869,1991.55555555556,,,,,,,,,,,,,,,,,,
H-Clo-83,Halfar,,1.304,0.011,-2.813,1991.44444444444,,,,,,,,,,,,,,,,,,
H-Clo-84,Halfar,,1.231,0.006,-2.826,1991.33333333333,,,,,,,,,,,,,,,,,,
H-Clo-85,Halfar,,1.087,0.007,-2.538,1991.22222222222,,,,,,,,,,,,,,,,,,
H-Clo-86,Halfar,,0.89,0.007,-2.333,1991.11111111111,,,,,,,,,,,,,,,,,,
H-Clo-87,Halfar,,0.693,0.014,-2.259,1991,,,,,,,,,,,,,,,,,,
H-Clo-88,Halfar,,0.825,0.009,-2.128,1990.88888888889,,,,,,,,,,,,,,,,,,
H-Clo-89,Halfar,,0.829,0.007,-2.331,1990.77777777778,,,,,,,,,,,,,,,,,,
H-Clo-90,Halfar,,0.506,0.007,-2.648,1990.66666666667,,,,,,,,,,,,,,,,,,
H-CLO-91,Halfar,,0.388,0.008,-2.808,1990.55555555556,,,,,,,,,,,,,,,,,,
H-CLO-92,Halfar,,0.807,0.008,-2.883,1990.44444444444,,,,,,,,,,,,,,,,,,
H-CLO-93,Halfar,,0.742,0.014,-2.814,1990.33333333333,,,,,,,,,,,,,,,,,,
H-CLO-94,Halfar,,0.86,0.011,-2.653,1990.22222222222,,,,,,,,,,,,,,,,,,
H-CLO-95,Halfar,,0.768,0.008,-2.427,1990.11111111111,,,,,,,,,,,,,,,,,,
H-CLO-96,Halfar,,0.659,0.01,-2.177,1990,,,,,,,,,,,,,,,,,,
H-CLO-97,Halfar,,0.384,0.004,-2.033,1989.75,,,,,,,,,,,,,,,,,,
H-CLO-98,Halfar,,0.618,0.007,-2.269,1989.5,,,,,,,,,,,,,,,,,,
H-CLO-99,Halfar,,1.015,0.005,-2.415,1989.25,,,,,,,,,,,,,,,,,,
H-CLO-100,Halfar,,0.889,0.009,-2.384,1989,,,,,,,,,,,,,,,,,,
H-CLO-101,Halfar,,0.862,0.013,-1.827,1988.83333333333,,,,,,,,,,,,,,,,,,
H-CLO-102,Halfar,,0.889,0.005,-2.057,1988.66666666667,,,,,,,,,,,,,,,,,,
H-CLO-103,Halfar,,0.655,0.011,-1.904,1988.5,,,,,,,,,,,,,,,,,,
H-CLO-104,Halfar,,0.373,0.01,-2.097,1988.33333333333,,,,,,,,,,,,,,,,,,
H-CLO-105,Halfar,,0.391,0.012,-2.257,1988.16666666667,,,,,,,,,,,,,,,,,,
H-CLO-106,Halfar,,0.872,0.009,-2.449,1988,,,,,,,,,,,,,,,,,,
H-CLO-107,Halfar,,0.803,0.005,-2.155,1987.875,,,,,,,,,,,,,,,,,,
H-CLO-108,Halfar,,0.223,0.011,-2.309,1987.75,,,,,,,,,,,,,,,,,,
H-CLO-109,Halfar,,-0.14,0.003,-2.302,1987.625,,,,,,,,,,,,,,,,,,
H-CLO-110,Halfar,,0.071,0.005,-2.685,1987.5,,,,,,,,,,,,,,,,,,
H-CLO-111,Halfar,,0.463,0.009,-2.942,1987.375,,,,,,,,,,,,,,,,,,
H-CLO-112,Halfar,,0.796,0.018,-2.847,1987.25,,,,,,,,,,,,,,,,,,
H-CLO-113,Halfar,,1.077,0.008,-2.47,1987.125,,,,,,,,,,,,,,,,,,
H-CLO-114,Halfar,,0.784,0.01,-2.321,1987,,,,,,,,,,,,,,,,,,
H-CLO-115,Halfar,,0.312,0.007,-2.161,1986.9,,,,,,,,,,,,,,,,,,
H-CLO-116,Halfar,,0.112,0.005,-2.195,1986.8,,,,,,,,,,,,,,,,,,
H-CLO-117,Halfar,,0.295,0.008,-2.29,1986.7,,,,,,,,,,,,,,,,,,
H-CLO-118,Halfar,,0.648,0.006,-2.275,1986.6,,,,,,,,,,,,,,,,,,
H-CLO-119,Halfar,,0.833,0.01,-2.407,1986.5,,,,,,,,,,,,,,,,,,
H-CLO-120,Halfar,,0.718,0.008,-2.406,1986.4,,,,,,,,,,,,,,,,,,
H-CLO-121,Halfar,,0.904,0.006,-2.395,1986.3,,,,,,,,,,,,,,,,,,
H-CLO-122,Halfar,,1.061,0.006,-2.463,1986.2,,,,,,,,,,,,,,,,,,
H-CLO-123,Halfar,,0.903,0.011,-2.432,1986.1,,,,,,,,,,,,,,,,,,
H-CLO-124,Halfar,,0.878,0.012,-2.081,1986,,,,,,,,,,,,,,,,,,
H-CLO-125,Halfar,,0.832,0.009,-1.897,1985.875,,,,,,,,,,,,,,,,,,
H-CLO-126,Halfar,,0.618,0.005,-1.357,1985.75,,,,,,,,,,,,,,,,,,
H-CLO-127,Halfar,,0.088,0.008,-2.053,1985.625,,,,,,,,,,,,,,,,,,
H-CLO-128,Halfar,,0.898,0.007,-2.846,1985.5,,,,,,,,,,,,,,,,,,
H-CLO-129,Halfar,,2.093,0.012,-2.752,1985.375,,,,,,,,,,,,,,,,,,
H-CLO-130,Halfar,,2.869,0.004,-2.919,1985.25,,,,,,,,,,,,,,,,,,
H-CLO-131,Halfar,,2.709,0.013,-2.652,1985.125,,,,,,,,,,,,,,,,,,
H-CLO-132,Halfar,,2.017,0.01,-2.354,1985,,,,,,,,,,,,,,,,,,
H-CLO-133,Halfar,,0.533,0.01,-1.873,1984.75,,,,,,,,,,,,,,,,,,
H-CLO-134,Halfar,,-0.122,0.009,-2.125,1984.5,,,,,,,,,,,,,,,,,,
H-CLO-135,Halfar,,0.252,0.015,-1.973,1984.25,,,,,,,,,,,,,,,,,,
H-CLO-136,Halfar,,0.674,0.013,-2.28,1984,,,,,,,,,,,,,,,,,,
H-CLO-137,Halfar,,0.862,0.007,-2.236,1983.75,,,,,,,,,,,,,,,,,,
H-CLO-138,Halfar,,1.06,0.017,-2.513,1983.5,,,,,,,,,,,,,,,,,,
H-CLO-139,Halfar,,0.779,0.014,-2.414,1983.25,,,,,,,,,,,,,,,,,,
H-CLO-140,Halfar,,0.703,0.007,-2.233,1983,,,,,,,,,,,,,,,,,,
H-CLO-141,Halfar,,0.717,0.012,-2.195,1982.85714285714,,,,,,,,,,,,,,,,,,
H-CLO-142,Halfar,,0.477,0.004,-2.698,1982.71428571429,,,,,,,,,,,,,,,,,,
H-CLO-143,Halfar,,0.969,0.007,-2.8,1982.57142857143,,,,,,,,,,,,,,,,,,
H-CLO-144,Halfar,,1.169,0.012,-2.512,1982.42857142857,,,,,,,,,,,,,,,,,,
H-CLO-145,Halfar,,1.14,0.009,-2.574,1982.28571428571,,,,,,,,,,,,,,,,,,
H-CLO-146,Halfar,,1.063,0.016,-2.32,1982.14285714286,,,,,,,,,,,,,,,,,,
H-CLO-147,Halfar,,1.11,0.004,-2.163,1982,,,,,,,,,,,,,,,,,,
H-CLO-148,Halfar,,1.174,0.011,-2.008,1981.8,,,,,,,,,,,,,,,,,,
H-CLO-149,Halfar,,0.645,0.009,-2.481,1981.6,,,,,,,,,,,,,,,,,,
H-CLO-150,Halfar,,0.336,0.009,-2.704,1981.4,,,,,,,,,,,,,,,,,,
H-CLO-151,Halfar,,0.49,0.017,-2.695,1981.2,,,,,,,,,,,,,,,,,,
H-CLO-152,Halfar,,0.504,0.006,-2.418,1981,,,,,,,,,,,,,,,,,,
H-CLO-153,Halfar,,0.845,0.007,-2.069,1980.83333333333,,,,,,,,,,,,,,,,,,
H-CLO-154,Halfar,,0.494,0.013,-2.074,1980.66666666667,,,,,,,,,,,,,,,,,,
H-CLO-155,Halfar,,0.316,0.014,-2.152,1980.5,,,,,,,,,,,,,,,,,,
H-CLO-156,Halfar,,-0.178,0.01,-2.203,1980.33333333333,,,,,,,,,,,,,,,,,,
H-CLO-157,Halfar,,-0.335,0.015,-2.473,1980.16666666667,,,,,,,,,,,,,,,,,,
H-CLO-158,Halfar,,-0.669,0.012,-2.706,1980,,,,,,,,,,,,,,,,,,
H-CLO-159,Halfar,,-0.519,0.018,-2.58,1979.8,,,,,,,,,,,,,,,,,,
H-CLO-160,Halfar,,-0.1,0.007,-2.742,1979.6,,,,,,,,,,,,,,,,,,
H-CLO-161,Halfar,,0.478,0.015,-2.988,1979.4,,,,,,,,,,,,,,,,,,
H-CLO-162,Halfar,,0.516,0.013,-3.099,1979.2,,,,,,,,,,,,,,,,,,
H-CLO-163,Halfar,,0.162,0.008,-3.032,1979,,,,,,,,,,,,,,,,,,
H-CLO-164,Halfar,,0.203,0.006,-2.767,1978.92307692308,,,,,,,,,,,,,,,,,,
H-CLO-165,Halfar,,-0.23,0.007,-2.856,1978.84615384615,,,,,,,,,,,,,,,,,,
H-CLO-166,Halfar,,-0.639,0.014,-3.02,1978.76923076923,,,,,,,,,,,,,,,,,,
H-CLO-167,Halfar,,-0.816,0.012,-3.01,1978.69230769231,,,,,,,,,,,,,,,,,,
H-CLO-168,Halfar,,-0.622,0.014,-2.914,1978.61538461538,,,,,,,,,,,,,,,,,,
H-CLO-169,Halfar,,-0.51,0.009,-2.919,1978.53846153846,,,,,,,,,,,,,,,,,,
H-CLO-170,Halfar,,-0.412,0.009,-2.905,1978.46153846154,,,,,,,,,,,,,,,,,,
H-CLO-171,Halfar,,-0.403,0.008,-2.858,1978.38461538462,,,,,,,,,,,,,,,,,,
H-CLO-172,Halfar,,-0.167,0.012,-2.82,1978.30769230769,,,,,,,,,,,,,,,,,,
H-CLO-173,Halfar,,-0.098,0.013,-2.667,1978.23076923077,,,,,,,,,,,,,,,,,,
H-CLO-174,Halfar,,0.043,0.01,-2.4,1978.15384615385,,,,,,,,,,,,,,,,,,
H-CLO-175,Halfar,,0.002,0.009,-2.218,1978.07692307692,,,,,,,,,,,,,,,,,,
H-CLO-176,Halfar,,0.355,0.008,-2.24,1978,,,,,,,,,,,,,,,,,,
H CLO 177,Halfar,,0.546,0.007,-2.019,1977.88888888889,,,,,,,,,,,,,,,,,,
H CLO 178,Halfar,,0.681,0.007,-2.008,1977.77777777778,,,,,,,,,,,,,,,,,,
H CLO 179,Halfar,,1.251,0.011,-2.384,1977.66666666667,,,,,,,,,,,,,,,,,,
H CLO 180,Halfar,,2.349,0.007,-2.669,1977.55555555556,,,,,,,,,,,,,,,,,,
H CLO 181,Halfar,,3.224,0.01,-2.663,1977.44444444444,,,,,,,,,,,,,,,,,,
H CLO 182,Halfar,,2.993,0.009,-2.846,1977.33333333333,,,,,,,,,,,,,,,,,,
H CLO 183,Halfar,,2.788,0.005,-2.589,1977.22222222222,,,,,,,,,,,,,,,,,,
H CLO 184,Halfar,,2.561,0.009,-2.551,1977.11111111111,,,,,,,,,,,,,,,,,,
H CLO 185,Halfar,,2.137,0.009,-2.302,1977,,,,,,,,,,,,,,,,,,
H CLO 186,Halfar,,1.626,0.011,-2.136,,,,,,,,,,,,,,,,,,,
H CLO 187,Halfar,,1.093,0.009,-2.233,,,,,,,,,,,,,,,,,,,
H CLO 188,Halfar,,1.118,0.007,-2.155,,,,,,,,,,,,,,,,,,,
H CLO 189,Halfar,,0.604,0.008,-1.947,,,,,,,,,,,,,,,,,,,
H CLO 190,Halfar,,1.067,0.016,-2.38,,,,,,,,,,,,,,,,,,,
H CLO 191,Halfar,,1.614,0.016,-2.526,,,,,,,,,,,,,,,,,,,
H CLO 192,Halfar,,1.944,0.008,-2.241,,,,,,,,,,,,,,,,,,,
H CLO 193,Halfar,,1.432,0.011,-2.039,,,,,,,,,,,,,,,,,,,
H CLO 194,Halfar,,1.369,0.009,-2.209,,,,,,,,,,,,,,,,,,,
H CLO 195,Halfar,,1.484,0.018,-2.272,,,,,,,,,,,,,,,,,,,
H CLO 196,Halfar,,0.925,0.006,-2.257,,,,,,,,,,,,,,,,,,,
H CLO 197,Halfar,,1.243,0.021,-2.134,,,,,,,,,,,,,,,,,,,
H CLO 198,Halfar,,1.468,0.005,-2.326,,,,,,,,,,,,,,,,,,,
H CLO 199,Halfar,,1.846,0.015,-2.518,,,,,,,,,,,,,,,,,,,
H CLO 200,Halfar,,1.089,0.009,-2.426,,,,,,,,,,,,,,,,,,,
H CLO 201,Halfar,,0.748,0.014,-2.735,,,,,,,,,,,,,,,,,,,
H CLO 202,Halfar,,1.049,0.015,-2.501,,,,,,,,,,,,,,,,,,,
H CLO 203,Halfar,,0.534,0.013,-2.513,,,,,,,,,,,,,,,,,,,
H CLO 204,Halfar,,0.21,0.01,-2.314,,,,,,,,,,,,,,,,,,,
H CLO 205,Halfar,,0.845,0.005,-2.543,,,,,,,,,,,,,,,,,,,
H CLO 206,Halfar,,1.086,0.015,-2.298,,,,,,,,,,,,,,,,,,,
H CLO 207,Halfar,,0.559,0.006,-2.22,,,,,,,,,,,,,,,,,,,
H CLO 208,Halfar,,0.671,0.007,-2.403,,,,,,,,,,,,,,,,,,,
H CLO 209,Halfar,,2.019,0.009,-2.467,,,,,,,,,,,,,,,,,,,
H CLO 210,Halfar,,1.709,0.009,-2.395,,,,,,,,,,,,,,,,,,,
H-CLO-211,Halfar,,1.361,0.01,-2.086,,,,,,,,,,,,,,,,,,,
H-CLO-212,Halfar,,1.243,0.008,-2.12,,,,,,,,,,,,,,,,,,,
H-CLO-213,Halfar,,1.33,0.007,-2.682,,,,,,,,,,,,,,,,,,,
H-CLO-214,Halfar,,2.156,0.007,-2.636,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.102,0.015,-5.586,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.129,0.006,-5.663,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.143,0.011,-5.671,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.127,0.005,-5.527,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.121,0.005,-5.619,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.128,0.01,-5.555,,,,,,,,,,,,,,,,,,,
SOL,Halfar,,0.112,0.012,-5.562,,,,,,,,,,,,,,,,,,,
SOL,Halfar,,0.108,0.011,-5.519,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.096,0.013,-5.583,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.116,0.01,-5.578,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.091,0.016,-5.481,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.081,0.009,-5.5424,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.119,0.005,-5.592,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.118,0.014,-5.577,,,,,,,,,,,,,,,,,,,
Sol,Halfar,,0.13,0.006,-5.618,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,average,,0.114733333333333,,-5.57822666666667,,,,,,,,,,,,,,,,,,,
,std.dev.,,0.0166881765958789,,0.0513973243698634,,,,,,,,,,,,,,,,,,,